y	yend	x	xend	clickSelects	showSelected1	PANEL
0	0	118205.229	118205.954	chr11:118202707-118207605	chr11:118202707-118207605	3
0	0	118209.796	118218.071	chr11:118207606-118220428	chr11:118207606-118220428	3
0	0	118175.392	118177.874	chr11:118169778-118184378	chr11:118169778-118184378	3
0	0	118186.863	118188.285	chr11:118184379-118196409	chr11:118184379-118196409	3
0	0	118205.227	118205.922	chr11:118196410-118208099	chr11:118196410-118208099	3
0	0	118209.806	118218.106	chr11:118208100-118222359	chr11:118208100-118222359	3
0	0	118175.392	118176.967	chr11:118166081-118182712	chr11:118166081-118182712	3
0	0	118186.869	118188.285	chr11:118182713-118200648	chr11:118182713-118200648	3
0	0	118209.754	118218.122	chr11:118200904-118225604	chr11:118200904-118225604	3
0	0	118175.16	118178.47	chr11:118170310-118195238	chr11:118170310-118195238	3
0	0	118209.753	118218.118	chr11:118195500-118224233	chr11:118195500-118224233	3
0	0	118175.136	118178.47	chr11:118150742-118195371	chr11:118150742-118195371	3
0	0	118209.753	118218.118	chr11:118195372-118224236	chr11:118195372-118224236	3
0	0	118175.104	118178.47	chr11:118139927-118194115	chr11:118139927-118194115	3
0	0	118209.753	118218.118	chr11:118194116-118250799	chr11:118194116-118250799	3
0	0	118175.136	118178.47	chr11:118125367-118194817	chr11:118125367-118194817	3
0	0	118209.753	118218.118	chr11:118194818-118266077	chr11:118194818-118266077	3
0	0	118173.535	118173.819	chr11:118172963-118174591	chr11:118172963-118174591	4
0	0	118183.089	118183.294	chr11:118182931-118183687	chr11:118182931-118183687	4
0	0	118187.061	118187.315	chr11:118186798-118187477	chr11:118186798-118187477	4
0	0	118196.852	118197.2	chr11:118196749-118197629	chr11:118196749-118197629	4
0	0	118198.643	118198.78	chr11:118197630-118199059	chr11:118197630-118199059	4
0	0	118200.489	118200.97	chr11:118200162-118201432	chr11:118200162-118201432	4
0	0	118202.073	118202.166	chr11:118201433-118202458	chr11:118201433-118202458	4
0	0	118206.077	118206.361	chr11:118206013-118206943	chr11:118206013-118206943	4
0	0	118207.526	118207.837	chr11:118206944-118208392	chr11:118206944-118208392	4
0	0	118216.726	118216.788	chr11:118216311-118217053	chr11:118216311-118217053	4
0	0	118220.996	118221.146	chr11:118220682-118221565	chr11:118220682-118221565	4
0	0	118222.151	118222.332	chr11:118221566-118222673	chr11:118221566-118222673	4
0	0	118223.12	118223.271	chr11:118222674-118223468	chr11:118222674-118223468	4
0	0	118225.503	118225.691	chr11:118225253-118226275	chr11:118225253-118226275	4
0	0	118174.301	118174.479	chr11:118172617-118174865	chr11:118172617-118174865	4
0	0	118184.438	118184.538	chr11:118183426-118185207	chr11:118183426-118185207	4
0	0	118189.917	118190.53	chr11:118188438-118191972	chr11:118188438-118191972	4
0	0	118200.502	118200.97	chr11:118199962-118201879	chr11:118199962-118201879	4
0	0	118203.359	118203.397	chr11:118202212-118203695	chr11:118202212-118203695	4
0	0	118206.193	118206.354	chr11:118206055-118206943	chr11:118206055-118206943	4
0	0	118207.526	118207.837	chr11:118206944-118208390	chr11:118206944-118208390	4
0	0	118212.093	118212.689	chr11:118211668-118213341	chr11:118211668-118213341	4
0	0	118223.665	118224.221	chr11:118223071-118224812	chr11:118223071-118224812	4
0	0	118229.862	118230.032	chr11:118229706-118230178	chr11:118229706-118230178	4
0	0	118232.916	118233.13	chr11:118232530-118233179	chr11:118232530-118233179	4
0	0	118176.711	118176.916	chr11:118176579-118178170	chr11:118176579-118178170	4
0	0	118189.219	118189.932	chr11:118188915-118190753	chr11:118188915-118190753	4
0	0	118198.628	118199.854	chr11:118197558-118200387	chr11:118197558-118200387	4
0	0	118200.827	118201.162	chr11:118200388-118202617	chr11:118200388-118202617	4
0	0	118212.093	118212.689	chr11:118211790-118213354	chr11:118211790-118213354	4
0	0	118223.51	118224.221	chr11:118221068-118225263	chr11:118221068-118225263	4
0	0	118228.873	118228.973	chr11:118228247-118229399	chr11:118228247-118229399	4
0	0	118173.366	118174.493	chr11:118170511-118174945	chr11:118170511-118174945	4
0	0	118234.744	118236.171	chr11:118233706-118239904	chr11:118233706-118239904	4
0	0	118163.83465	118163.83465	chr11:118157970-118170571	chr11:118157970-118170571	4
0	0	118163.83465	118163.83465	chr11:118153536-118169777	chr11:118153536-118169777	4
0	0	118163.83465	118163.83465	chr11:118139220-118170309	chr11:118139220-118170309	4
